Date,Time,MQ2,MQ7,MQ135,MQ3,Temperature,Humidity, Label, Radius, Lenth
2023-04-29,12:59:56  2398,  1891,   925,   1032 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:56  2397,  1891,   925,   1031 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:57  2397,  1891,   926,   1029 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:57  2396,  1890,   925,   1028 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:58  2397,  1890,   924,   1027 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:59  2396,  1889,   924,   1026 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:59  2396,  1889,   924,   1025 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:00  2395,  1888,   923,   1024 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:00  2394,  1889,   923,   1023 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:01  2393,  1889,   923,   1024 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:01  2394,  1888,   923,   1022 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:02  2393,  1888,   922,   1021 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:03  2393,  1887,   923,   1019 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:03  2392,  1887,   923,   1019 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:04  2392,  1887,   924,   1019 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:04  2392,  1887,   924,   1017 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:05  2391,  1885,   924,   1015 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:05  2391,  1886,   924,   1015 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:06  2391,  1886,   924,   1014 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:07  2390,  1885,   923,   1014 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:07  2390,  1885,   923,   1013 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:08  2390,  1885,   922,   1012 ,28.00 ,69.00 ,LB-R-01 ,29 ,16
